name,sex
Anna,F
Marcin,M
Eliza,F
Tomasz,M
Dominika,F
Ernest,M
Katarzyna,F
Piotr,M
Agnieszka,F
Michał,M
Julia,F
Paweł,M
Natalia,F
Kamil,M
Oliwia,F
Jakub,M
Magdalena,F
Adam,M
Zuzanna,F
Mateusz,M
Aleksandra,F
Szymon,M
Weronika,F
Łukasz,M
Martyna,F
Bartosz,M
Amelia,F
Kacper,M
Maja,F
Dawid,M
Wiktoria,F
Patryk,M
Gabriela,F
Rafał,M
Alicja,F
Grzegorz,M
Karolina,F
Maciej,M
Emilia,F
Adrian,M
Milena,F
Sebastian,M
Paulina,F
Marek,M
Natalia,F
Artur,M
Ewa,F
Damian,M
Joanna,F
Wojciech,M
Patrycja,F
Mariusz,M
Izabela,F
Przemysław,M
Agnieszka,F
Krzysztof,M
Monika,F
Robert,M
Sylwia,F
Jan,M
Justyna,F
Filip,M
Dorota,F
Andrzej,M
Sandra,F
Mikołaj,M
Kinga,F
Dariusz,M
Beata,F
Norbert,M
Renata,F
Cezary,M
Iwona,F
Radosław,M
Kamila,F
Jacek,M
Ewelina,F
Konrad,M
Małgorzata,F
Igor,M
Karina,F
Hubert,M
Helena,F
Oskar,M
Barbara,F
Maksymilian,M
Danuta,F
Antoni,M
Grażyna,F
Leon,M
Mariola,F
Tadeusz,M
Stefania,F
Seweryn,M
Lidia,F
Jerzy,M
Teresa,F
Błażej,M
Lucyna,F
